,Food in Sources,Food at Home,Min Distance,Best Distance,Number of Ants
253,243,0.0,0.0,631.7721108121187,100
254,243,0.0,0.0,631.7721108121187,100
255,243,0.0,0.0,631.7721108121187,100
256,243,0.0,0.0,631.7721108121187,100
257,243,0.0,0.0,631.7721108121187,100
258,243,0.0,0.0,631.7721108121187,100
259,243,0.0,0.0,631.7721108121187,100
260,243,0.0,0.0,631.7721108121187,100
261,243,0.0,0.0,631.7721108121187,100
262,243,0.0,0.0,631.7721108121187,100
263,243,0.0,0.0,631.7721108121187,100
264,243,0.0,0.0,631.7721108121187,100
265,243,0.0,0.0,631.7721108121187,100
266,243,0.0,0.0,631.7721108121187,100
267,243,0.0,0.0,631.7721108121187,100
268,243,0.0,0.0,631.7721108121187,100
269,243,0.0,0.0,631.7721108121187,100
270,243,0.0,0.0,631.7721108121187,100
271,243,0.0,0.0,631.7721108121187,100
272,243,0.0,0.0,631.7721108121187,100
273,243,0.0,0.0,631.7721108121187,100
274,243,0.0,0.0,631.7721108121187,100
275,243,0.0,0.0,631.7721108121187,100
276,243,0.0,0.0,631.7721108121187,100
277,243,0.0,0.0,631.7721108121187,100
278,243,0.0,0.0,631.7721108121187,100
279,243,0.0,0.0,631.7721108121187,100
280,243,0.0,0.0,631.7721108121187,100
281,243,0.0,0.0,631.7721108121187,100
282,243,0.0,0.0,631.7721108121187,100
283,243,0.0,0.0,631.7721108121187,100
284,243,0.0,0.0,631.7721108121187,100
285,243,0.0,0.0,631.7721108121187,100
286,243,0.0,0.0,631.7721108121187,100
287,243,0.0,0.0,631.7721108121187,100
288,243,0.0,0.0,631.7721108121187,100
289,243,0.0,0.0,631.7721108121187,100
290,243,0.0,0.0,631.7721108121187,100
291,243,0.0,0.0,631.7721108121187,100
292,243,0.0,0.0,631.7721108121187,100
293,243,0.0,0.0,631.7721108121187,100
294,243,0.0,0.0,631.7721108121187,100
295,243,0.0,0.0,631.7721108121187,100
296,243,0.0,0.0,631.7721108121187,100
297,243,0.0,0.0,631.7721108121187,100
298,243,0.0,0.0,631.7721108121187,100
299,243,0.0,0.0,631.7721108121187,100
300,243,0.0,0.0,631.7721108121187,100
301,243,0.0,0.0,631.7721108121187,100
302,243,0.0,0.0,631.7721108121187,100
303,243,0.0,0.0,631.7721108121187,100
304,243,0.0,0.0,631.7721108121187,100
305,243,0.0,0.0,631.7721108121187,100
306,243,0.0,0.0,631.7721108121187,100
307,243,0.0,0.0,631.7721108121187,100
308,243,0.0,0.0,631.7721108121187,100
309,243,0.0,0.0,631.7721108121187,100
310,243,0.0,0.0,631.7721108121187,100
311,243,0.0,0.0,631.7721108121187,100
312,243,0.0,0.0,631.7721108121187,100
313,243,0.0,0.0,631.7721108121187,100
314,243,0.0,0.0,631.7721108121187,100
315,243,0.0,0.0,631.7721108121187,100
316,243,0.0,0.0,631.7721108121187,100
317,243,0.0,0.0,631.7721108121187,100
318,243,0.0,0.0,631.7721108121187,100
319,243,0.0,0.0,631.7721108121187,100
320,243,0.0,0.0,631.7721108121187,100
321,243,0.0,0.0,631.7721108121187,100
322,243,0.0,0.0,631.7721108121187,100
323,243,0.0,0.0,631.7721108121187,100
324,243,0.0,0.0,631.7721108121187,100
325,243,0.0,0.0,631.7721108121187,100
326,243,0.0,0.0,631.7721108121187,100
327,243,0.0,0.0,631.7721108121187,100
328,243,0.0,0.0,631.7721108121187,100
329,243,0.0,0.0,631.7721108121187,100
330,243,0.0,0.0,631.7721108121187,100
331,243,0.0,0.0,631.7721108121187,100
332,243,0.0,0.0,631.7721108121187,100
333,243,0.0,0.0,631.7721108121187,100
334,243,0.0,0.0,631.7721108121187,100
335,243,0.0,0.0,631.7721108121187,100
336,243,0.0,0.0,631.7721108121187,100
337,243,0.0,0.0,631.7721108121187,100
338,243,0.0,0.0,631.7721108121187,100
339,243,0.0,0.0,631.7721108121187,100
340,243,0.0,0.0,631.7721108121187,100
341,243,0.0,0.0,631.7721108121187,100
342,243,0.0,0.0,631.7721108121187,100
343,243,0.0,0.0,631.7721108121187,100
344,243,0.0,0.0,631.7721108121187,100
345,243,0.0,0.0,631.7721108121187,100
346,243,0.0,0.0,631.7721108121187,100
347,243,0.0,0.0,631.7721108121187,100
348,243,0.0,0.0,631.7721108121187,100
349,243,0.0,0.0,631.7721108121187,100
350,243,0.0,0.0,631.7721108121187,100
351,243,0.0,0.0,631.7721108121187,100
352,243,0.0,0.0,631.7721108121187,100
353,243,0.0,0.0,631.7721108121187,100
354,243,0.0,0.0,631.7721108121187,100
355,243,0.0,0.0,631.7721108121187,100
356,243,0.0,0.0,631.7721108121187,100
357,243,0.0,0.0,631.7721108121187,100
358,243,0.0,0.0,631.7721108121187,100
359,243,0.0,0.0,631.7721108121187,100
360,243,0.0,0.0,631.7721108121187,100
361,243,0.0,0.0,631.7721108121187,100
362,243,0.0,0.0,631.7721108121187,100
363,243,0.0,0.0,631.7721108121187,100
364,243,0.0,0.0,631.7721108121187,100
365,243,0.0,0.0,631.7721108121187,100
366,243,0.0,0.0,631.7721108121187,100
367,243,0.0,0.0,631.7721108121187,100
368,243,0.0,0.0,631.7721108121187,100
369,243,0.0,0.0,631.7721108121187,100
370,243,0.0,0.0,631.7721108121187,100
371,243,0.0,0.0,631.7721108121187,100
372,243,0.0,0.0,631.7721108121187,100
373,243,0.0,0.0,631.7721108121187,100
374,243,0.0,0.0,631.7721108121187,100
375,243,0.0,0.0,631.7721108121187,100
376,243,0.0,0.0,631.7721108121187,100
377,243,0.0,0.0,631.7721108121187,100
378,243,0.0,0.0,631.7721108121187,100
379,243,0.0,0.0,631.7721108121187,100
380,243,0.0,0.0,631.7721108121187,100
381,243,0.0,0.0,631.7721108121187,100
382,243,0.0,0.0,631.7721108121187,100
383,243,0.0,0.0,631.7721108121187,100
384,243,0.0,0.0,631.7721108121187,100
385,243,0.0,0.0,631.7721108121187,100
386,243,0.0,0.0,631.7721108121187,100
387,243,0.0,0.0,631.7721108121187,100
388,243,0.0,0.0,631.7721108121187,100
389,243,0.0,0.0,631.7721108121187,100
390,243,0.0,0.0,631.7721108121187,100
391,243,0.0,0.0,631.7721108121187,100
392,243,0.0,0.0,631.7721108121187,100
393,243,0.0,0.0,631.7721108121187,100
394,243,0.0,0.0,631.7721108121187,100
395,243,0.0,0.0,631.7721108121187,100
396,243,0.0,0.0,631.7721108121187,100
397,243,0.5,1027.5,631.7721108121187,100
398,243,0.0,1027.5,631.7721108121187,100
399,243,0.0,1027.5,631.7721108121187,100
400,243,0.0,1027.5,631.7721108121187,100
401,243,0.0,1027.5,631.7721108121187,100
402,243,0.0,1027.5,631.7721108121187,100
403,243,0.0,1027.5,631.7721108121187,100
404,243,0.0,1027.5,631.7721108121187,100
405,243,0.0,1027.5,631.7721108121187,100
406,243,0.0,1027.5,631.7721108121187,100
407,243,0.0,1027.5,631.7721108121187,100
408,243,0.0,1027.5,631.7721108121187,100
409,243,0.0,1027.5,631.7721108121187,100
410,243,0.0,1027.5,631.7721108121187,100
411,243,0.0,1027.5,631.7721108121187,100
412,243,0.0,1027.5,631.7721108121187,100
413,243,0.0,1027.5,631.7721108121187,100
414,243,0.0,1027.5,631.7721108121187,100
415,243,0.0,1027.5,631.7721108121187,100
416,243,0.0,1027.5,631.7721108121187,100
417,243,0.0,1027.5,631.7721108121187,100
418,243,0.0,1027.5,631.7721108121187,100
419,243,0.0,1027.5,631.7721108121187,100
420,243,0.0,1027.5,631.7721108121187,100
421,243,0.0,1027.5,631.7721108121187,100
422,243,0.0,1027.5,631.7721108121187,100
423,243,0.0,1027.5,631.7721108121187,100
424,243,0.0,1027.5,631.7721108121187,100
425,243,0.0,1027.5,631.7721108121187,100
426,243,0.0,1027.5,631.7721108121187,100
427,243,0.0,1027.5,631.7721108121187,100
428,243,0.0,1027.5,631.7721108121187,100
429,243,0.0,1027.5,631.7721108121187,100
430,243,0.0,1027.5,631.7721108121187,100
431,243,0.0,1027.5,631.7721108121187,100
432,243,0.0,1027.5,631.7721108121187,100
433,243,0.0,1027.5,631.7721108121187,100
434,243,0.0,1027.5,631.7721108121187,100
435,243,0.0,1027.5,631.7721108121187,100
436,243,0.0,1027.5,631.7721108121187,100
437,243,0.0,1027.5,631.7721108121187,100
438,243,0.0,1027.5,631.7721108121187,100
439,243,0.0,1027.5,631.7721108121187,100
440,243,0.0,1027.5,631.7721108121187,100
441,243,0.0,1027.5,631.7721108121187,100
442,243,0.0,1027.5,631.7721108121187,100
443,243,0.0,1027.5,631.7721108121187,100
444,243,0.0,1027.5,631.7721108121187,100
445,243,0.0,1027.5,631.7721108121187,100
446,243,0.0,1027.5,631.7721108121187,100
447,243,0.0,1027.5,631.7721108121187,100
448,243,0.0,1027.5,631.7721108121187,100
449,243,0.0,1027.5,631.7721108121187,100
450,243,0.0,1027.5,631.7721108121187,100
451,243,0.0,1027.5,631.7721108121187,100
452,243,0.0,1027.5,631.7721108121187,100
453,243,0.0,1027.5,631.7721108121187,100
454,243,0.0,1027.5,631.7721108121187,100
455,243,0.0,1027.5,631.7721108121187,100
456,243,0.0,1027.5,631.7721108121187,100
457,243,0.0,1027.5,631.7721108121187,100
458,243,0.0,1027.5,631.7721108121187,100
459,243,0.0,1027.5,631.7721108121187,100
460,243,0.0,1027.5,631.7721108121187,100
461,243,0.0,1027.5,631.7721108121187,100
462,243,0.0,1027.5,631.7721108121187,100
463,243,0.0,1027.5,631.7721108121187,100
464,243,0.0,1027.5,631.7721108121187,100
465,243,0.0,1027.5,631.7721108121187,100
466,243,0.0,1027.5,631.7721108121187,100
467,243,0.0,1027.5,631.7721108121187,100
468,243,0.0,1027.5,631.7721108121187,100
469,243,0.0,1027.5,631.7721108121187,100
470,243,0.0,1027.5,631.7721108121187,100
471,243,0.0,1027.5,631.7721108121187,100
472,243,0.0,1027.5,631.7721108121187,100
473,243,0.0,1027.5,631.7721108121187,100
474,243,0.0,1027.5,631.7721108121187,100
475,243,0.0,1027.5,631.7721108121187,100
476,243,0.0,1027.5,631.7721108121187,100
477,243,0.0,1027.5,631.7721108121187,100
478,243,0.0,1027.5,631.7721108121187,100
479,243,0.0,1027.5,631.7721108121187,100
480,243,0.0,1027.5,631.7721108121187,100
481,243,0.0,1027.5,631.7721108121187,100
482,243,0.0,1027.5,631.7721108121187,100
483,243,0.0,1027.5,631.7721108121187,100
484,243,0.0,1027.5,631.7721108121187,100
485,243,0.0,1027.5,631.7721108121187,100
486,243,0.0,1027.5,631.7721108121187,100
487,243,0.0,1027.5,631.7721108121187,100
488,243,0.0,1027.5,631.7721108121187,100
489,243,0.0,1027.5,631.7721108121187,100
490,243,0.0,1027.5,631.7721108121187,100
491,243,0.0,1027.5,631.7721108121187,100
492,243,0.0,1027.5,631.7721108121187,100
493,243,0.0,1027.5,631.7721108121187,100
494,243,0.0,1027.5,631.7721108121187,100
495,243,0.0,1027.5,631.7721108121187,100
496,243,0.0,1027.5,631.7721108121187,100
497,243,0.0,1027.5,631.7721108121187,100
498,243,0.0,1027.5,631.7721108121187,100
499,243,0.0,1027.5,631.7721108121187,100
500,243,0.0,1027.5,631.7721108121187,14
501,243,0.0,1027.5,631.7721108121187,14
502,243,0.0,1027.5,631.7721108121187,14
503,243,0.0,1027.5,631.7721108121187,14
504,243,0.0,1027.5,631.7721108121187,14
505,243,0.0,1027.5,631.7721108121187,14
506,243,0.0,1027.5,631.7721108121187,14
507,243,0.0,1027.5,631.7721108121187,14
508,243,0.0,1027.5,631.7721108121187,14
509,243,0.0,1027.5,631.7721108121187,14
510,243,0.0,1027.5,631.7721108121187,14
511,243,0.0,1027.5,631.7721108121187,14
512,243,0.0,1027.5,631.7721108121187,14
513,243,0.0,1027.5,631.7721108121187,14
514,243,0.0,1027.5,631.7721108121187,14
515,243,0.0,1027.5,631.7721108121187,14
516,243,0.0,1027.5,631.7721108121187,14
517,243,0.0,1027.5,631.7721108121187,14
518,243,0.0,1027.5,631.7721108121187,14
519,243,0.0,1027.5,631.7721108121187,14
520,243,0.0,1027.5,631.7721108121187,14
521,243,0.0,1027.5,631.7721108121187,14
522,243,0.0,1027.5,631.7721108121187,14
523,243,0.0,1027.5,631.7721108121187,14
524,243,0.0,1027.5,631.7721108121187,14
525,243,0.0,1027.5,631.7721108121187,14
526,243,0.0,1027.5,631.7721108121187,14
527,243,0.0,1027.5,631.7721108121187,14
528,243,0.0,1027.5,631.7721108121187,14
529,243,0.0,1027.5,631.7721108121187,14
530,243,0.0,1027.5,631.7721108121187,14
531,243,0.0,1027.5,631.7721108121187,14
532,243,0.0,1027.5,631.7721108121187,14
533,243,0.0,1027.5,631.7721108121187,14
534,243,0.0,1027.5,631.7721108121187,14
535,243,0.0,1027.5,631.7721108121187,14
536,243,0.0,1027.5,631.7721108121187,14
537,243,0.0,1027.5,631.7721108121187,14
538,243,0.0,1027.5,631.7721108121187,14
539,243,0.0,1027.5,631.7721108121187,14
540,243,0.0,1027.5,631.7721108121187,14
541,243,0.0,1027.5,631.7721108121187,14
542,243,0.0,1027.5,631.7721108121187,14
543,243,0.0,1027.5,631.7721108121187,14
544,243,0.0,1027.5,631.7721108121187,14
545,243,0.0,1027.5,631.7721108121187,14
546,243,0.0,1027.5,631.7721108121187,14
547,243,0.0,1027.5,631.7721108121187,14
548,243,0.0,1027.5,631.7721108121187,14
549,243,0.0,1027.5,631.7721108121187,14
550,243,0.0,1027.5,631.7721108121187,14
551,243,0.0,1027.5,631.7721108121187,14
552,243,0.0,1027.5,631.7721108121187,14
553,243,0.0,1027.5,631.7721108121187,14
554,243,0.0,1027.5,631.7721108121187,14
555,243,0.0,1027.5,631.7721108121187,14
556,243,0.0,1027.5,631.7721108121187,14
557,243,0.0,1027.5,631.7721108121187,14
558,243,0.0,1027.5,631.7721108121187,14
559,243,0.0,1027.5,631.7721108121187,14
560,243,0.0,1027.5,631.7721108121187,14
561,243,0.0,1027.5,631.7721108121187,14
562,243,0.0,1027.5,631.7721108121187,14
563,243,0.0,1027.5,631.7721108121187,14
564,243,0.0,1027.5,631.7721108121187,14
565,243,0.0,1027.5,631.7721108121187,14
566,243,0.0,1027.5,631.7721108121187,14
567,243,0.0,1027.5,631.7721108121187,14
568,243,0.0,1027.5,631.7721108121187,14
569,243,0.0,1027.5,631.7721108121187,14
570,243,0.0,1027.5,631.7721108121187,14
571,243,0.0,1027.5,631.7721108121187,14
572,243,0.0,1027.5,631.7721108121187,14
573,243,0.0,1027.5,631.7721108121187,14
574,243,0.0,1027.5,631.7721108121187,14
575,243,0.0,1027.5,631.7721108121187,14
576,243,0.0,1027.5,631.7721108121187,14
577,243,0.0,1027.5,631.7721108121187,14
578,243,0.0,1027.5,631.7721108121187,14
579,243,0.0,1027.5,631.7721108121187,14
580,243,0.0,1027.5,631.7721108121187,14
581,243,0.0,1027.5,631.7721108121187,14
582,243,0.0,1027.5,631.7721108121187,14
583,243,0.0,1027.5,631.7721108121187,14
584,243,0.0,1027.5,631.7721108121187,14
585,243,0.0,1027.5,631.7721108121187,14
586,243,0.0,1027.5,631.7721108121187,14
587,243,0.0,1027.5,631.7721108121187,14
588,243,0.0,1027.5,631.7721108121187,14
589,243,0.0,1027.5,631.7721108121187,14
590,243,0.0,1027.5,631.7721108121187,14
591,243,0.0,1027.5,631.7721108121187,14
592,243,0.0,1027.5,631.7721108121187,14
593,243,0.0,1027.5,631.7721108121187,14
594,243,0.0,1027.5,631.7721108121187,14
595,243,0.0,1027.5,631.7721108121187,14
596,243,0.0,1027.5,631.7721108121187,14
597,243,0.0,1027.5,631.7721108121187,14
598,243,0.0,1027.5,631.7721108121187,14
599,243,0.0,1027.5,631.7721108121187,14
600,243,0.0,1027.5,631.7721108121187,14
601,243,0.0,1027.5,631.7721108121187,14
602,243,0.0,1027.5,631.7721108121187,14
603,243,0.0,1027.5,631.7721108121187,14
604,243,0.0,1027.5,631.7721108121187,14
605,243,0.0,1027.5,631.7721108121187,14
606,243,0.0,1027.5,631.7721108121187,14
607,243,0.0,1027.5,631.7721108121187,14
608,243,0.0,1027.5,631.7721108121187,14
609,243,0.0,1027.5,631.7721108121187,14
610,243,0.0,1027.5,631.7721108121187,14
611,243,0.0,1027.5,631.7721108121187,14
612,243,0.0,1027.5,631.7721108121187,14
613,243,0.0,1027.5,631.7721108121187,14
614,243,0.0,1027.5,631.7721108121187,14
615,243,0.0,1027.5,631.7721108121187,14
616,243,0.0,1027.5,631.7721108121187,14
617,243,0.0,1027.5,631.7721108121187,14
618,243,0.0,1027.5,631.7721108121187,14
619,243,0.0,1027.5,631.7721108121187,14
620,243,0.0,1027.5,631.7721108121187,14
621,243,0.0,1027.5,631.7721108121187,14
622,243,0.0,1027.5,631.7721108121187,14
